No. segment,WL,MWL,IEMG,Variance,Skewness,Kurtosis,DASDV
3,0.0306122448979592,0.0597667638483965,9.59620991253644,5.51384336853583e-06,-0.074073017189145,2.53569986952928,0.000352564278102601
3,0.021865889212828,0.043731778425656,8.87463556851311,9.43008271994588e-06,-0.459172615322192,1.86390565860804,0.000297971199703701
3,0.021865889212828,0.043731778425656,8.29737609329446,6.79015413392073e-06,0.297142514614382,1.91212739937609,0.000297971199703701
3,0.0174927113702624,0.0349854227405248,7.84693877551021,5.55330418447044e-06,1.16993382864718,3.3721945151354,0.000266513543149856
3,0.00874635568513119,0.0174927113702624,7.3731778425656,8.47026414036312e-07,-0.0389044174125959,2.5061113088881,0.000188453533639317
3,0.00728862973760932,0.0145772594752186,7.30466472303207,1.1167246489427e-06,-0.536088112069754,3.43924803383098,0.000172033752359688
3,0.00583090379008746,0.0116618075801749,6.94606413994168,1.6273476071365e-06,-0.47648640419554,1.47664080952008,0.00015387166588025
3,0.00437317784256559,0.00874635568513119,6.70116618075801,1.70390159004964e-06,0.468189466825403,1.41330200032505,0.000133256771574928
3,0.00583090379008746,0.0116618075801749,6.38338192419825,1.75993594867678e-06,0.470840514788177,3.64627507024886,0.000153871665880251
3,0.00728862973760933,0.0145772594752187,6.2128279883382,9.50939895997443e-07,-0.753281229538236,4.13748619726162,0.000172033752359688
3,0.0087463556851312,0.0174927113702624,6.40087463556851,2.14862498563265e-06,-0.0398760190744507,2.66435522067144,0.000188453533639317
3,0.0102040816326531,0.0204081632653061,6.59912536443149,2.87654550357301e-06,-0.516696643349661,2.28130591725927,0.000203553080869183
3,0.00874635568513119,0.0174927113702624,6.79446064139941,1.56263186900374e-06,-1.04014194182762,4.37479649206959,0.000188453533639317
3,0.00728862973760932,0.0145772594752186,6.8804664723032,9.08914127027086e-07,-0.116455248783989,2.31703460451828,0.000172033752359688
3,0.00728862973760932,0.0145772594752186,6.91107871720116,9.98342201138886e-07,-0.229446572493512,2.12097590393993,0.000172033752359688
3,0.00728862973760933,0.0145772594752187,6.79737609329446,9.71903454462698e-07,0.0568050184223281,2.18973379032014,0.000172033752359688
3,0.00728862973760933,0.0145772594752187,6.64868804664723,1.72639425513236e-06,-0.0333828457119227,2.1493852667353,0.000172033752359688
3,0.00728862973760933,0.0145772594752187,6.54373177842565,1.90396792683809e-06,0.127431290302611,2.10651360241169,0.000172033752359688
3,0.00874635568513119,0.0174927113702624,6.49562682215743,1.48346360703495e-06,-0.026052602382863,2.36303080278987,0.000188453533639317
3,0.0131195335276968,0.0262390670553936,6.36443148688047,1.65807771754558e-06,0.404165824059756,2.438057575704,0.000230807498820376
3,0.118075801749271,0.0685131195335278,9.74052478134111,0.000571151837987864,2.70419727882485,9.21298726293499,0.000803233677413245
3,0.186588921282799,0.138483965014578,18.6661807580175,0.00199879448719984,0.765627219289086,1.82023376209243,0.000973169863092019
3,0.246355685131195,0.145772594752187,19.9956268221574,0.00189181779363377,0.624355041694444,1.74300022596941,0.00109075368458161
5,0.0131195335276968,0.0262390670553936,6.71720116618076,1.67866310985813e-06,-0.0753234569478435,2.03296325104789,0.000230807498820376
5,0.00874635568513119,0.0174927113702624,6.74489795918367,1.19091098289976e-06,0.246063572202451,1.81831638819684,0.000188453533639317
5,0.00874635568513119,0.0174927113702624,6.81778425655976,1.16591913280784e-06,0.0132090415775773,1.82770877667892,0.000188453533639317
5,0.0131195335276968,0.0262390670553936,7.0597667638484,2.56414737742404e-06,0.663209019186334,2.85497162838872,0.000230807498820376
5,0.021865889212828,0.043731778425656,7.23469387755102,4.40696748157013e-06,0.540073564296781,2.17082060419474,0.000297971199703701
5,0.0233236151603499,0.0466472303206997,7.50874635568513,3.53238426440616e-06,0.0838544776791062,2.19945222937454,0.000307743331760501
5,0.0291545189504373,0.0583090379008746,7.82215743440233,3.26018684449057e-06,0.223637593533851,2.47072140448578,0.000344067504719375
5,0.0306122448979592,0.0612244897959184,7.78425655976676,3.6935323714791e-06,0.337985533966633,2.2585367357002,0.000352564278102601
5,0.0233236151603499,0.0466472303206997,7.74927113702624,2.70148745888311e-06,0.735674780583555,3.14318820230112,0.000307743331760501
5,0.0247813411078717,0.0495626822157434,7.82507288629738,2.80066564293209e-06,0.428482544242905,2.69536250531996,0.000317214565607011
5,0.0174927113702624,0.0349854227405248,7.62099125364431,2.23637597506723e-06,0.219107033527145,2.39540446683266,0.000266513543149856
5,0.0131195335276968,0.0262390670553936,7.3935860058309,2.70595968468904e-06,0.0579214855162213,2.01831651326599,0.000230807498820376
5,0.0116618075801749,0.0233236151603499,7.25801749271137,2.56099051214927e-06,0.591766632950304,2.50466765506732,0.000217607396752792
5,0.0102040816326531,0.0204081632653061,7.06268221574344,1.02622784439934e-06,0.149171406179856,2.79871699772686,0.000203553080869183
5,0.0102040816326531,0.0204081632653061,6.93877551020408,9.24698453400927e-07,-0.273038740778171,2.23933598942957,0.000203553080869183
5,0.010204081632653,0.0189504373177842,6.89941690962099,1.15539624855862e-06,-0.239058771716963,1.86775540147824,0.000203553080869183
5,0.0102040816326531,0.0204081632653061,7.02332361516035,1.94798317861181e-06,0.0675545474863793,2.04577689990131,0.000203553080869183
5,0.0116618075801749,0.0233236151603499,7.18658892128281,3.00921605514648e-06,-0.0591027904430313,1.68039716983362,0.000217607396752792
5,0.0131195335276968,0.0262390670553936,7.30466472303207,2.50179928824736e-06,-0.377025298975719,2.08951387592163,0.000230807498820376
5,0.0131195335276968,0.0262390670553936,7.466472303207,1.28635683144159e-06,-0.134780558865361,2.16564541299937,0.000230807498820376
5,0.0160349854227405,0.032069970845481,7.12536443148687,3.08872959925471e-06,-0.149507167586391,1.98545655220506,0.000255167290795861
5,0.0131195335276968,0.0262390670553936,6.64868804664723,3.02860118097435e-06,0.156399438504034,1.89955430682162,0.000230807498820376
5,0.0102040816326531,0.0204081632653061,6.39358600583091,2.22499810647275e-06,0.924306419385599,3.28004892540952,0.000203553080869183
5,0.0087463556851312,0.0160349854227405,6.21865889212827,6.74188040242741e-07,-0.0238812522022201,2.92821668654095,0.000188453533639317
5,0.00583090379008747,0.0116618075801749,6.30612244897959,9.81982404532666e-07,-0.020392930471374,2.16967562541761,0.000153871665880251
5,0.00583090379008747,0.0116618075801749,6.3804664723032,6.27278995300477e-07,0.0910101711847999,3.06186579744219,0.000153871665880251
5,0.021865889212828,0.043731778425656,6.93440233236152,1.30962391503703e-05,2.30111119729779,7.68039838588672,0.000297971199703701
5,0.043731778425656,0.087463556851312,9.37026239067055,0.000139256167144799,1.02658057199846,2.4020507893223,0.000421394911817556
5,0.0772594752186589,0.153061224489796,12.6530612244898,0.000274561780470331,0.402274828278191,1.99768388398797,0.00056010131822744
5,0.102040816326531,0.204081632653061,16.5597667638484,0.000255143112948912,-0.27160753126857,2.12691859326424,0.000643691360291064
7,0.00291545189504373,0.00583090379008747,6.10204081632652,4.97929729068169e-07,-0.528665790609971,1.27948751816131,0.000108803698376396
7,0.00291545189504373,0.00583090379008747,6.18804664723032,9.90713110058197e-07,0.287967513146245,2.13475384581921,0.000108803698376396
7,0.0087463556851312,0.0174927113702624,6.34402332361516,8.35517009388721e-07,-0.0666865222892627,2.51832382668502,0.000188453533639317
7,0.0247813411078717,0.0495626822157434,7.18075801749271,1.53772880574769e-05,1.39299018587365,3.47253128665493,0.000317214565607011
7,0.0349854227405248,0.0699708454810496,7.85568513119533,1.77849732997202e-05,0.398877357135529,1.73090816819,0.000376907067278634
7,0.0335276967930029,0.0670553935860058,8.82653061224491,2.08546301712732e-05,-0.504297611837702,1.79803039534863,0.000368971292886574
7,0.032069970845481,0.0641399416909621,9.61807580174928,5.84408107188855e-06,-0.672474343568669,2.49613416318452,0.000360861043317506
7,0.0189504373177843,0.0364431486880466,9.41690962099125,5.56923648890403e-06,-0.0086276394215918,1.54108166586302,0.000277396090586153
7,0.0102040816326531,0.0204081632653061,9.21574344023322,6.8819005309687e-06,0.212147256267807,1.49699672276125,0.000203553080869183
7,0.0116618075801749,0.0233236151603499,8.43877551020407,5.54422819680548e-06,0.397423393237491,2.29499968112327,0.000217607396752792
7,0.00583090379008747,0.0116618075801749,7.88483965014578,2.53797170285409e-06,0.424915556096133,1.66737194357779,0.000153871665880251
7,0.00583090379008746,0.0116618075801749,7.49562682215744,1.69938003822379e-06,0.654384529291536,2.92295600402832,0.000153871665880251
7,0.00583090379008746,0.0116618075801749,7.10349854227405,1.03898684155153e-06,-0.838576030846582,2.93239890854682,0.000153871665880251
7,0.00874635568513119,0.0174927113702624,7.14285714285715,1.38244391824235e-06,-0.331415110912179,2.65870210148281,0.000188453533639317
7,0.0131195335276968,0.0262390670553936,6.9868804664723,2.06891413744474e-06,-0.224368078589732,2.60456724854724,0.000230807498820376
7,0.0131195335276968,0.0262390670553936,6.88629737609329,2.15824355951671e-06,0.162548032546013,2.49138388392434,0.000230807498820376
7,0.0145772594752187,0.0291545189504373,6.84548104956268,2.35160155759627e-06,0.270742714808836,2.24706078304458,0.000243292465773005
7,0.0116618075801749,0.0233236151603499,6.76384839650146,1.5481793451677e-06,-0.136003057020549,2.04752806012146,0.000217607396752792
7,0.00583090379008746,0.0116618075801749,6.9198250728863,1.40005330735317e-06,-0.351458907261296,1.60593713133097,0.000153871665880251
7,0.0102040816326531,0.0189504373177843,6.90087463556852,2.03558618998664e-06,-0.678235762570065,2.11303175241897,0.000203553080869183
7,0.0160349854227405,0.032069970845481,7.16472303206997,2.54283853681936e-06,-0.597568055748872,3.64287149379739,0.000255167290795861
7,0.0189504373177843,0.0379008746355685,6.96501457725948,3.73687350098061e-06,-0.178032963379595,2.30630992891773,0.000277396090586153
7,0.0247813411078717,0.0495626822157434,6.75218658892128,3.98712084203256e-06,0.404048400630995,2.43941582365255,0.000317214565607011
7,0.0247813411078717,0.0495626822157434,6.67492711370262,3.88687392755203e-06,0.687402962500221,2.77576042594921,0.000317214565607011
7,0.0262390670553936,0.0524781341107872,6.88192419825073,8.8096107153941e-06,1.3184697788512,3.96732292520095,0.000326411095129188
7,0.0335276967930029,0.0670553935860058,7.40379008746355,1.15942289598461e-05,0.411451364151936,1.88617010009154,0.000368971292886574
7,0.0568513119533528,0.112244897959184,9.29737609329446,8.64493744209767e-05,1.47631997899665,4.50212501600838,0.000480464122716196
7,0.0889212827988338,0.177842565597668,10.4985422740525,0.000102921634352612,1.05012144228036,2.98093777709835,0.000600888064286222
7,0.0816326530612245,0.163265306122449,10.0481049562682,0.000120863727467779,0.980302908257962,2.73807820477677,0.000575735055256051
7,0.115160349854227,0.230320699708455,11.4577259475219,0.000173536830235616,0.406623097777575,1.7441962476888,0.000683820640829946
9,0.0131195335276968,0.0262390670553936,6.71137026239067,4.86525553263066e-06,1.20125619342082,3.90332816751902,0.000230807498820376
9,0.0145772594752187,0.0291545189504373,7.41982507288629,1.5573539848725e-05,0.553752882812862,1.95397951179784,0.000243292465773005
9,0.0233236151603499,0.0466472303206997,8.55247813411078,2.16473979633994e-05,0.0801732823261175,1.79583282801385,0.000307743331760501
9,0.0204081632653061,0.0408163265306122,9.17055393586005,1.0226911687712e-05,0.108936802024075,2.85957162069571,0.000287867527628026
9,0.0174927113702624,0.0349854227405248,9.39504373177842,5.81019409620472e-06,1.1436004631291,3.14971603876867,0.000266513543149856
9,0.0160349854227405,0.0320699708454811,9.12973760932943,7.11595249548081e-06,1.17520423527718,3.570333141026,0.000255167290795861
9,0.0131195335276968,0.0262390670553936,8.66618075801748,9.82163266605699e-07,-0.955729928313441,2.85418577708744,0.000230807498820376
9,0.0145772594752187,0.0291545189504373,8.41545189504373,1.49475926559623e-06,-0.011226374849895,1.5544823849313,0.000243292465773005
9,0.0131195335276968,0.0262390670553936,8.28134110787172,1.312055687819e-06,0.475650339730239,1.98364912679835,0.000230807498820376
9,0.0102040816326531,0.0204081632653061,8.29154518950436,9.68368423035227e-07,0.372120549404587,2.62272463698811,0.000203553080869183
9,0.00728862973760933,0.0145772594752187,8.01895043731777,1.47187199235416e-06,-1.17214554125524,3.96589066398231,0.000172033752359688
9,0.0087463556851312,0.0174927113702624,7.52915451895044,7.92923991189305e-06,-0.757509622959065,1.96587579718611,0.000188453533639317
9,0.00728862973760933,0.0145772594752187,6.93002915451896,1.01973982857943e-05,0.228852472744897,1.28127942712379,0.000172033752359688
9,0.0087463556851312,0.0174927113702624,6.30903790087464,5.16042243582151e-06,1.35611826270191,3.48875778320587,0.000188453533639317
9,0.0043731778425656,0.0087463556851312,5.98542274052477,5.61067034563538e-07,0.630360513845548,1.96252979662356,0.000133256771574928
9,0.00728862973760933,0.0145772594752187,6.23615160349854,2.19658631899983e-06,1.1583930690764,3.56903474932073,0.000172033752359688
9,0.0102040816326531,0.0204081632653061,6.44897959183673,2.01223854055866e-06,0.704368837448674,2.84204626367276,0.000203553080869183
9,0.0116618075801749,0.0233236151603499,6.51895043731778,1.52608128824432e-06,1.05564350415115,3.41079082686147,0.000217607396752792
9,0.0131195335276968,0.0262390670553936,6.49854227405247,1.67570354866303e-06,0.892880022617039,3.2292619645668,0.000230807498820376
9,0.0131195335276968,0.0262390670553936,6.17930029154519,1.73297105778813e-06,-0.156332941728286,3.54467243341569,0.000230807498820376
